# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  181 HSCJ020119-025819  30.329863  -2.972060 0.7632  17.683 -1.0
  182 HSCJ020119-025242  30.331101  -2.878207 0.7121  18.738 0.70193
  183 HSCJ020121-023756  30.335822  -2.632099 0.8759  20.584 -1.0
  184 HSCJ020123-043626  30.344671  -4.607092 0.3652  18.440 -1.0
  185 HSCJ020125-022228  30.352341  -2.374351 0.5569  31.481 0.54779
  186 HSCJ020130-053048  30.376229  -5.513414 0.1940  18.172 0.18895
  187 HSCJ020131-013441  30.377881  -1.578005 0.6859  29.685 -1.0
  188 HSCJ020134-030006  30.393510  -3.001634 0.3252  16.091 0.32958
  189 HSCJ020138-062451  30.406633  -6.414044 0.4168  17.894 -1.0
  190 HSCJ020140-062251  30.415586  -6.380787 0.3376  23.708 0.33393
  191 HSCJ020140-050251  30.416871  -5.047497 0.8159  29.859 -1.0
  192 HSCJ020141-050149  30.420748  -5.030171 0.2334  21.026 0.23324
  193 HSCJ020142-034413  30.425195  -3.737014 1.0500  16.801 -1.0
  194 HSCJ020146-014016  30.440309  -1.671143 0.2091  24.562 -1.0
  195 HSCJ020147-021154  30.445168  -2.198314 0.2040  70.713 0.19341
  196 HSCJ020147-044059  30.447455  -4.683180 0.1860  18.262 0.18006
  197 HSCJ020151-040503  30.462905  -4.084121 1.0185  17.363 -1.0
  198 HSCJ020156-011302  30.481826  -1.217338 0.3529  16.592 0.36649
  199 HSCJ020158-041013  30.492083  -4.170322 0.7760  15.819 -1.0
  200 HSCJ020201-035807  30.503027  -3.968750 0.7828  16.067 -1.0
  201 HSCJ020206-031308  30.523057  -3.218786 1.1199  18.265 -1.0
  202 HSCJ020206-043743  30.526570  -4.628641 0.6160  15.526 -1.0
  203 HSCJ020210-035322  30.539837  -3.889479 0.2126  15.203 0.29349
  204 HSCJ020210-031115  30.543684  -3.187529 0.1560  35.736 0.15380
  205 HSCJ020211-010446  30.547732  -1.079519 0.8112  15.972 -1.0
  206 HSCJ020214-031541  30.558870  -3.261273 0.9799  16.686 -1.0
  207 HSCJ020216-053840  30.566443  -5.644474 0.7140  17.251 0.71164
  208 HSCJ020218-030048  30.575802  -3.013384 0.3540  16.347 0.35943
  209 HSCJ020220-022711  30.583566  -2.453087 0.8775  17.592 -1.0
  210 HSCJ020221-055508  30.586918  -5.918861 0.2093  22.700 0.19786
  211 HSCJ020224-054539  30.598582  -5.760898 0.6959  24.803 0.68992
  212 HSCJ020224-005557  30.599891  -0.932630 0.6120  29.363 0.59939
  213 HSCJ020228-050125  30.615002  -5.023634 0.2273  20.397 0.23251
